"","likelihood","bart","expr","rank_size"
"1",0.5,0.831,4.62417262294446,7
"2",0.5,0.869,4.60148374971969,9
"3",0.5,0.889,5.10668409076181,1
"4",0.5,0.773,4.78667562315687,3
"5",0.5,0.701,4.73560532031685,5
"6",0.5,0.41,2.96868763508555,15
"7",0.5,0.749,4.2366184464913,11
"8",0.5,0.854,4.22828814601922,12
"9",0.5,0.819,4.54805467430873,10
"10",0.5,0.727,4.63941153265182,6
"11",0.5,0.365,4.80904426702611,2
"12",0.5,0.65,4.00237465802442,14
"13",0.5,0.591,4.60343397882571,8
"14",0.5,0.591,4.17889299405552,13
"15",0.5,0.834,4.76392778817197,4
