"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.555","0.613579483881183","BLCA",1
"2","0.5","0.371","0.796538160506559","BRCA_1",2
"3","0.5","0.248","0.568607182334445","BRCA_2",3
"4","0.5","0.163","0.10059110176952","COAD_READ",4
"5","0.5","0.68","-0.381450645728034","HNSC",5
"6","0.5","0.275","0.186844870337688","KICH",6
"7","0.5","0.555","-0.0338581798209686","KIRC",7
"8","0.5","0.29","-0.308804009885336","KIRP",8
"9","0.5","0.565","-0.886611621236461","LIHC",9
"10","0.5","0.398","0.378582271833862","LUAD",10
"11","0.5","0.339","0.201176445272846","LUSC",11
"12","0.5","0.714","-0.0490629641781162","PRAD",12
"13","0.5","0.418","0.0312378448357824","STES",13
"14","0.5","0.329","0.337382266155193","THCA",14
"15","0.5","0.345","0.155492959919453","UCEC",15
