"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.347","1.1157951802015","BLCA",1
"2","0.5","0.666","1.1010193468791","BRCA_1",2
"3","0.5","0.354","0.903576617854489","BRCA_2",3
"4","0.5","0.499","-0.227458354024885","COAD_READ",4
"5","0.5","0.655","-0.178826615331946","HNSC",5
"6","0.5","0.265","1.17380016341808","KICH",6
"7","0.5","0.793","1.05078561331404","KIRC",7
"8","0.5","0.502","0.587243929321496","KIRP",8
"9","0.5","0.77","0.353708543032338","LIHC",9
"10","0.5","0.672","1.1019044586046","LUAD",10
"11","0.5","0.624","0.756359649216136","LUSC",11
"12","0.5","0.804","1.54139557347638","PRAD",12
"13","0.5","0.762","0.400643459578889","STES",13
"14","0.5","0.826","1.35090443735714","THCA",14
"15","0.5","0.41","0.922796949763169","UCEC",15
