"","likelihood","bart","expr","rank_size"
"1",0.5,0.789,1.34050042871479,4
"2",0.5,0.172,1.36010888303999,3
"3",0.5,0.666,1.36947394620701,2
"4",0.5,0.245,0.906382609286029,11
"5",0.5,0.17,0.962315291225138,10
"6",0.5,0.835,0.815070709327148,13
"7",0.5,0.079,1.23088876948496,5
"8",0.5,0.151,0.897311210429646,12
"9",0.5,0.132,0.591820142369692,15
"10",0.5,0.106,1.10726724224798,6
"11",0.5,0.249,1.01570628989114,8
"12",0.5,0.111,0.798567880192134,14
"13",0.5,0.113,1.74066632737136,1
"14",0.5,0.105,1.06135574003186,7
"15",0.5,0.668,0.994713076330864,9
