"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.507","0.593108490683019","BLCA",1
"2","0.5","0.332","0.377880952258503","BRCA_1",2
"3","0.5","0.234","0.202194300478085","BRCA_2",3
"4","0.5","0.129","-1.00425411278324","COAD_READ",4
"5","0.5","0.343","-1.55362161791852","HNSC",5
"6","0.5","0.428","-0.99745692613433","KICH",6
"7","0.5","0.183","-0.191118461144227","KIRC",7
"8","0.5","0.295","-0.183446180722113","KIRP",8
"9","0.5","0.461","-0.706764029059302","LIHC",9
"10","0.5","0.271","-0.039511120615321","LUAD",10
"11","0.5","0.313","-0.684283437990293","LUSC",11
"12","0.5","0.509","0.291941093836986","PRAD",12
"13","0.5","0.185","-0.847763045884371","STES",13
"14","0.5","0.235","0.757277614904244","THCA",14
"15","0.5","0.219","0.449303567756343","UCEC",15
