"","likelihood","bart","expr","rank_size"
"1",0.5,0.515,2.31765138231289,4
"2",0.5,0.529,2.06321049478909,7
"3",0.5,0.482,1.72376466074277,11
"4",0.5,0.481,1.92927282105311,8
"5",0.5,0.383,1.44537172432368,14
"6",0.5,0.383,1.6658460839245,13
"7",0.5,0.234,1.9107107891272,9
"8",0.5,0.371,2.14820324219661,6
"9",0.5,0.458,1.18024119349523,15
"10",0.5,0.457,1.7126116955673,12
"11",0.5,0.665,1.80018367437115,10
"12",0.5,0.524,2.43261597358192,2
"13",0.5,0.386,2.4281389874868,3
"14",0.5,0.176,2.31458769059172,5
"15",0.5,0.471,2.49265628793288,1
