"","likelihood","bart","expr","rank_size"
"1",0.5,0.926,0.85466057611868,7
"2",0.5,0.94,0.870846168212795,6
"3",0.5,0.71,1.20562851547511,3
"4",0.5,0.785,0.894127613737009,5
"5",0.5,0.144,1.26356108281383,2
"6",0.5,0.823,-0.202285164479078,13
"7",0.5,0.243,-0.08794593367087,12
"8",0.5,0.283,-0.0392121029170205,11
"9",0.5,0.52,-0.468828439051269,15
"10",0.5,0.754,0.774620591673471,8
"11",0.5,0.769,1.42554930672838,1
"12",0.5,0.697,-0.300493254016372,14
"13",0.5,0.505,0.928140417715591,4
"14",0.5,0.497,0.029016366277481,10
"15",0.5,0.958,0.725717053075053,9
