"","likelihood","bart","expr","rank_size"
"1",0.5,0.629,2.35705570042286,4
"2",0.5,0.921,2.27957744841868,6
"3",0.5,0.402,2.27100954153492,7
"4",0.5,0.868,2.3692602985042,3
"5",0.5,0.743,2.20184422737388,9
"6",0.5,0.141,1.56643077956014,14
"7",0.5,0.688,2.04527314095759,11
"8",0.5,0.314,1.99060015085644,13
"9",0.5,0.941,1.51089757675973,15
"10",0.5,0.885,2.32740176939523,5
"11",0.5,0.282,2.43843074914755,2
"12",0.5,0.953,2.05663745534295,10
"13",0.5,0.797,2.43895214809268,1
"14",0.5,0.913,2.00108268926679,12
"15",0.5,0.577,2.21567001128179,8
