"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.399","1.71651840093126","BLCA",1
"2","0.5","0.855","1.94663814754307","BRCA_1",2
"3","0.5","0.525","1.97712849088134","BRCA_2",3
"4","0.5","0.713","1.0532983220407","COAD_READ",4
"5","0.5","0.891","0.91658753923927","HNSC",5
"6","0.5","0.263","0.955414423130055","KICH",6
"7","0.5","0.917","1.92683657216126","KIRC",7
"8","0.5","0.949","1.89731594349021","KIRP",8
"9","0.5","0.903","1.0185073259063","LIHC",9
"10","0.5","0.884","1.79030573171457","LUAD",10
"11","0.5","0.906","1.73047146752538","LUSC",11
"12","0.5","0.786","1.88081963930538","PRAD",12
"13","0.5","0.829","1.46685751795396","STES",13
"14","0.5","0.894","2.30176508864227","THCA",14
"15","0.5","0.439","1.673236262052","UCEC",15
