"","likelihood","bart","expr","rank_size"
"1",0.831182993884765,0.047,-0.963763664698225,4
"2",0.551609688091466,0.302,-1.17569839072175,10
"3",8.92572491572025e-07,0.342,-0.969557613686381,5
"4",0.111149940726868,0.239,-1.19064708984774,12
"5",0.0143711876533959,0.393,-1.43667843210808,15
"6",0.0148479508672437,0.392,-1.40207225158852,13
"7",0.446735897719701,0.94,-1.11368015096093,7
"8",0.359015837240502,0.803,-1.03172076193025,6
"9",0.0898218820893507,0.353,-1.43360243023462,14
"10",8.98902359966636e-10,0.387,-0.883373813496523,2
"11",3.48708317502498e-09,0.295,-0.772406381063464,1
"12",0.605441450678976,0.459,-1.11582709440137,8
"13",4.1352529849317e-16,0.485,-1.18671906962472,11
"14",0.131445959104087,0.588,-1.15352963945513,9
"15",0.601943838566229,0.072,-0.906544453888774,3
