"","likelihood","bart","expr","rank_size"
"1",0.5,0.506,2.75099372504162,2
"2",0.5,0.757,2.29003318798058,10
"3",0.5,0.784,2.32901192181467,9
"4",0.5,0.159,2.59412656826931,4
"5",0.5,0.703,2.51572555125205,5
"6",0.5,0.927,2.03491678850022,13
"7",0.5,0.233,2.01829656239257,14
"8",0.5,0.628,2.40014192886884,7
"9",0.5,0.758,1.94575494421604,15
"10",0.5,0.373,2.26640507446073,11
"11",0.5,0.779,2.51091152168617,6
"12",0.5,0.549,2.60969302062123,3
"13",0.5,0.084,2.35360638354225,8
"14",0.5,0.748,2.06204977173467,12
"15",0.5,0.251,2.79213490524825,1
