"","likelihood","bart","expr","rank_size"
"1",0.5,0.841,0.619194820971974,4
"2",0.5,0.942,0.744877944077954,2
"3",0.5,0.202,0.659787824119915,3
"4",0.5,0.573,0.196039578016233,13
"5",0.5,0.135,-0.405478950195375,15
"6",0.5,0.305,0.365754850625527,11
"7",0.5,0.242,0.53729107138114,5
"8",0.5,0.136,0.472328722138272,8
"9",0.5,0.367,0.528243508910462,6
"10",0.5,0.748,0.464298536033771,9
"11",0.5,0.714,0.115017455753038,14
"12",0.5,0.615,0.866314645651638,1
"13",0.5,0.608,0.196442022781708,12
"14",0.5,0.43,0.39842964807516,10
"15",0.5,0.802,0.51717168036078,7
