"","likelihood","bart","expr","rank_size"
"1",0.5,0.704,1.82538705699863,7
"2",0.5,0.739,1.89339368432291,5
"3",0.5,0.684,1.96489429281714,3
"4",0.5,0.706,1.71933972036776,11
"5",0.5,0.76,1.5648614866086,14
"6",0.5,0.724,1.66184880696676,13
"7",0.5,0.676,1.81515167032318,8
"8",0.5,0.788,1.87149451743374,6
"9",0.5,0.785,1.55022040935744,15
"10",0.5,0.536,1.7511455528857,9
"11",0.5,0.548,1.9046544182665,4
"12",0.5,0.544,1.99238433503589,2
"13",0.5,0.645,1.72915246612976,10
"14",0.5,0.55,1.69867485986812,12
"15",0.5,0.718,2.05902138856083,1
