"","likelihood","bart","expr","rank_size"
"1",0.5,0.771,1.50470738554385,4
"2",0.5,0.542,1.14839487288548,7
"3",0.5,0.673,1.5807474633821,2
"4",0.5,0.228,1.13063289100209,8
"5",0.5,0.448,1.4766742487735,5
"6",0.5,0.925,-0.366823041538523,15
"7",0.5,0.28,0.748119463641928,12
"8",0.5,0.283,0.404019732989201,13
"9",0.5,0.517,0.0424631243039861,14
"10",0.5,0.292,1.05332069184575,9
"11",0.5,0.549,1.83229184577188,1
"12",0.5,0.472,0.998337762420675,10
"13",0.5,0.222,1.56854543612159,3
"14",0.5,0.361,0.790234918007364,11
"15",0.5,0.563,1.24292464481385,6
