"","likelihood","bart","expr","rank_size"
"1",0.5,0.736,0.463933654830817,9
"2",0.5,0.643,0.88615172278354,1
"3",0.5,0.798,0.614271568831296,6
"4",0.5,0.765,0.34039403307491,13
"5",0.5,0.659,0.0203680516298079,15
"6",0.5,0.227,0.418114311865617,11
"7",0.5,0.335,0.879079457700371,2
"8",0.5,0.598,0.367967876654028,12
"9",0.5,0.601,0.320296140995264,14
"10",0.5,0.701,0.564593747396797,7
"11",0.5,0.762,0.549914679927073,8
"12",0.5,0.543,0.721416935044383,3
"13",0.5,0.501,0.669567401393494,5
"14",0.5,0.404,0.695572921566493,4
"15",0.5,0.683,0.428479853174086,10
