"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.391","0.739508450046227","BLCA",1
"2","0.5","0.3","0.998312186214687","BRCA_1",2
"3","0.5","0.433","0.810695950340382","BRCA_2",3
"4","0.5","0.51","0.809489464323351","COAD_READ",4
"5","0.5","0.563","0.407812865781687","HNSC",5
"6","0.5","0.618","0.218460504257254","KICH",6
"7","0.5","0.553","0.474922715553735","KIRC",7
"8","0.5","0.554","0.60607812431992","KIRP",8
"9","0.5","0.391","-0.189515915308705","LIHC",9
"10","0.5","0.301","0.828359510159656","LUAD",10
"11","0.5","0.249","1.13805658819107","LUSC",11
"12","0.5","0.218","1.97684105035711","PRAD",12
"13","0.5","0.396","0.682496597412199","STES",13
"14","0.5","0.449","1.28018843434443","THCA",14
"15","0.5","0.401","1.50073011760176","UCEC",15
