"","likelihood","bart","expr","rank_size"
"1",2.02824919335006e-14,0.156,3.79423952748629,12
"2",9.28272551908143e-18,0.42,3.89156532828556,10
"3",9.5899245552175e-09,0.423,3.78966800319967,13
"4",0.00219192709356796,0.945,4.37021693843302,4
"5",0.000729726078155771,0.966,4.33189951742647,5
"6",4.43249733918007e-05,0.306,3.43924350978813,14
"7",0.284813942688053,0.876,4.55116351776623,2
"8",6.42705446322566e-12,0.963,3.94907946545305,9
"9",1.29330272469405e-08,0.795,3.38530050841329,15
"10",0.000130642186649528,0.917,4.0069877240071,7
"11",4.82763893451989e-13,0.894,3.85731800352214,11
"12",5.48634883369521e-06,0.396,4.60675472181901,1
"13",0.0272009523088976,0.952,3.97827726540915,8
"14",0.00049188753151266,0.966,4.40002409682461,3
"15",0.00319651825452002,0.384,4.14057900737373,6
