"","likelihood","bart","expr","rank_size"
"1",0.5,0.899,2.50910188413519,5
"2",0.5,0.899,2.54535904860716,3
"3",0.5,0.959,2.60551035341796,1
"4",0.5,0.574,2.23740391662265,10
"5",0.5,0.87,2.26614222923594,9
"6",0.5,0.921,1.88939658496493,14
"7",0.5,0.6,2.05742305608615,12
"8",0.5,0.816,2.0390066131917,13
"9",0.5,0.881,1.66524995559313,15
"10",0.5,0.781,2.31199484346115,8
"11",0.5,0.908,2.60325976677071,2
"12",0.5,0.793,2.38671376017193,7
"13",0.5,0.638,2.15833413801494,11
"14",0.5,0.767,2.41371189492916,6
"15",0.5,0.926,2.51346048900527,4
