"","likelihood","bart","expr","rank_size"
"1",0.5,0.496,-1.76734061744475,12
"2",0.5,0.169,-1.17439646173143,6
"3",0.5,0.178,-1.5797651426758,10
"4",0.5,0.0620000000000001,-2.07622045650925,15
"5",0.5,0.277,-1.93114741524628,13
"6",0.5,0.863,-0.863199171732441,2
"7",0.5,0.115,-1.0708726011937,4
"8",0.5,0.078,-1.30448385395224,7
"9",0.5,0.148,-1.97049167794621,14
"10",0.5,0.122,-1.3071481851717,8
"11",0.5,0.106,-1.63956681530381,11
"12",0.5,0.277,-1.05155434226375,3
"13",0.5,0.087,-1.08195150612988,5
"14",0.5,0.193,-0.370346004997906,1
"15",0.5,0.242,-1.54399011845891,9
