"","likelihood","bart","expr","rank_size"
"1",0.5,0.112,1.06527950067116,4
"2",0.5,0.312,1.05000586098555,5
"3",0.5,0.088,0.322149065876583,12
"4",0.5,0.212,0.866668249925874,8
"5",0.5,0.288,-0.0504263971028006,15
"6",0.5,0.325,1.26761913424288,3
"7",0.5,0.573,0.958539488560519,7
"8",0.5,0.189,0.265842001799069,13
"9",0.5,0.332,0.0238822146215284,14
"10",0.5,0.433,0.851828682652326,9
"11",0.5,0.57,0.642845536753428,11
"12",0.5,0.757,1.78952261346553,1
"13",0.5,0.617,1.00676821265825,6
"14",0.5,0.591,1.27922821699592,2
"15",0.5,0.114,0.846341889089739,10
