"","likelihood","bart","expr","rank_size"
"1",0.5,0.719,0.774022821180746,10
"2",0.5,0.243,1.07396480437252,6
"3",0.5,0.613,1.14364495446035,3
"4",0.5,0.231,0.818427538524087,9
"5",0.5,0.093,0.749346598061967,11
"6",0.5,0.706,0.889968032116935,8
"7",0.5,0.127,1.02080767623354,7
"8",0.5,0.189,0.558487991175713,14
"9",0.5,0.149,0.0752793086015172,15
"10",0.5,0.26,1.07546223597102,5
"11",0.5,0.309,1.16027025026567,2
"12",0.5,0.171,0.745362502420774,12
"13",0.5,0.18,1.35389728164334,1
"14",0.5,0.148,1.09494295210543,4
"15",0.5,0.847,0.574519797956467,13
