"","likelihood","bart","expr","rank_size"
"1",0.5,0.74,3.62572219322861,5
"2",0.5,0.567,2.79864490807043,14
"3",0.5,0.521,2.84339049427295,13
"4",0.5,0.544,3.66534901532599,3
"5",0.5,0.504,3.33466865878045,7
"6",0.5,0.648,3.65941410445179,4
"7",0.5,0.518,3.97872076966609,1
"8",0.5,0.524,3.27972516389079,8
"9",0.5,0.604,2.11658822680117,15
"10",0.5,0.392,3.04131498999974,11
"11",0.5,0.31,3.20178453059211,9
"12",0.5,0.4,3.18722122103765,10
"13",0.5,0.447,2.95092571252688,12
"14",0.5,0.367,3.91587032252896,2
"15",0.5,0.696,3.57229866076811,6
