"","likelihood","bart","expr","cancer","rank_size"
"1","1.30162033309338e-06","0.621","3.35410956821255","BLCA",1
"2","4.62533433793235e-08","0.166","2.37898569843468","BRCA_1",2
"3","0.0303621720426189","0.519","2.595330292608","BRCA_2",3
"4","0.765969986617347","0.472","2.91284292558063","COAD_READ",4
"5","1.44760030095477e-09","0.217","2.76132614981662","HNSC",5
"6","0.363969318092944","0.32","2.09098199510699","KICH",6
"7","6.92358184890189e-06","0.188","2.43304520609006","KIRC",7
"8","0.113629744695793","0.194","2.71917780085358","KIRP",8
"9","0.000178707881532854","0.198","2.64483768535165","LIHC",9
"10","9.02831362189926e-07","0.24","2.84220171089095","LUAD",10
"11","1.89065319577364e-10","0.367","2.81947132213017","LUSC",11
"12","0.0142522720047802","0.164","2.55679761934678","PRAD",12
"13","0.014736982618858","0.288","2.4609776822719","STES",13
"14","0.0657279378479998","0.144","2.97742463033483","THCA",14
"15","0.506147883798229","0.379","3.01171967495321","UCEC",15
