"","likelihood","bart","expr","rank_size"
"1",0.5,0.077,-0.897192335475934,5
"2",0.5,0.222,-0.68373869342387,2
"3",0.5,0.0610000000000001,-1.17626364714084,8
"4",0.5,0.148,-1.5078435560878,12
"5",0.5,0.339,-1.64570171783594,14
"6",0.5,0.25,-1.52635912659079,13
"7",0.5,0.438,-1.3601625502729,10
"8",0.5,0.303,-1.41864653313207,11
"9",0.5,0.253,-1.88009883632695,15
"10",0.5,0.376,-0.344674699620536,1
"11",0.5,0.534,-0.701808468090703,3
"12",0.5,0.542,-0.840963929264212,4
"13",0.5,0.653,-1.06834012749796,6
"14",0.5,0.316,-1.11873107404384,7
"15",0.5,0.082,-1.25812616873435,9
