"","likelihood","bart","expr","rank_size"
"1",0.5,0.483,1.49334361056921,9
"2",0.5,0.0679999999999999,2.34941468078383,1
"3",0.5,0.121,2.07978127612545,3
"4",0.5,0.0580000000000001,1.43393777523928,10
"5",0.5,0.098,1.40169458767479,11
"6",0.5,0.826,1.18238159104037,14
"7",0.5,0.084,1.77320720146651,8
"8",0.5,0.0580000000000001,1.37797367127097,13
"9",0.5,0.073,0.957346000222946,15
"10",0.5,0.0590000000000001,1.90182869718955,4
"11",0.5,0.0639999999999999,1.81253814923796,7
"12",0.5,0.097,1.88050433488387,5
"13",0.5,0.0629999999999999,2.17120461577,2
"14",0.5,0.082,1.87914667516936,6
"15",0.5,0.182,1.38041597410886,12
