"","likelihood","bart","expr","rank_size"
"1",0.5,0.097,2.68801721175197,6
"2",0.5,0.304,2.3698588050441,14
"3",0.5,0.602,2.76540836995632,4
"4",0.5,0.209,2.44754484538395,13
"5",0.5,0.618,2.70137348772698,5
"6",0.5,0.339,1.57094186350088,15
"7",0.5,0.918,2.81718799559155,3
"8",0.5,0.769,2.6459645714715,9
"9",0.5,0.242,2.53726936966894,11
"10",0.5,0.295,2.66715000164736,8
"11",0.5,0.215,2.60072523431037,10
"12",0.5,0.283,2.67923283645806,7
"13",0.5,0.282,3.00202872805258,1
"14",0.5,0.584,2.53133762040145,12
"15",0.5,0.166,2.91843110304215,2
