"","likelihood","bart","expr","rank_size"
"1",0.5,0.245,1.81439852556357,10
"2",0.5,0.156,2.01441793657541,7
"3",0.5,0.186,1.88930336712942,9
"4",0.5,0.611,1.10744378110303,14
"5",0.5,0.658,1.66470598732935,13
"6",0.5,0.108,2.2031274910764,6
"7",0.5,0.432,2.40208888147358,4
"8",0.5,0.446,2.95931824088668,1
"9",0.5,0.362,0.663457837721368,15
"10",0.5,0.305,1.94066105706105,8
"11",0.5,0.343,2.55505303530611,3
"12",0.5,0.323,2.33527202397031,5
"13",0.5,0.583,1.7371291078304,11
"14",0.5,0.46,2.93831283985421,2
"15",0.5,0.143,1.72987825104633,12
