"","likelihood","bart","expr","rank_size"
"1",0.5,0.0679999999999999,5.38297934923408,15
"2",0.5,0.107,6.14193868392581,8
"3",0.5,0.866,6.39682513363597,6
"4",0.5,0.0610000000000001,5.55633774731079,13
"5",0.5,0.158,5.73157164853796,11
"6",0.5,0.133,5.87605345845686,10
"7",0.5,0.838,7.1314715041952,1
"8",0.5,0.786,6.22165130279097,7
"9",0.5,0.0669999999999999,5.56488622236269,12
"10",0.5,0.109,6.93953730711201,2
"11",0.5,0.0659999999999999,5.93409747837644,9
"12",0.5,0.109,5.45851226140005,14
"13",0.5,0.078,6.40923878509962,5
"14",0.5,0.278,6.58883293008573,3
"15",0.5,0.084,6.42674941726273,4
