"","likelihood","bart","expr","rank_size"
"1",0.5,0.787,1.38194238707669,7
"2",0.5,0.954,1.45812985219947,6
"3",0.5,0.189,1.93885756475228,1
"4",0.5,0.595,1.84333854423415,2
"5",0.5,0.26,1.48669456134003,5
"6",0.5,0.805,0.390416866573549,15
"7",0.5,0.482,0.700153073541281,10
"8",0.5,0.224,0.408906393954367,14
"9",0.5,0.618,0.424802108331445,13
"10",0.5,0.787,1.32566941608989,8
"11",0.5,0.661,1.83403568004088,3
"12",0.5,0.905,0.620161647338853,11
"13",0.5,0.654,1.54427457372438,4
"14",0.5,0.694,0.437458015597638,12
"15",0.5,0.697,1.20425356682336,9
