"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.769","0.571660905589397","BLCA",1
"2","0.5","0.861","0.859361519173845","BRCA_1",2
"3","0.5","0.844","1.10256784548382","BRCA_2",3
"4","0.5","0.876","0.638449827625912","COAD_READ",4
"5","0.5","0.789","0.463033665083972","HNSC",5
"6","0.5","0.291","0.43827095107963","KICH",6
"7","0.5","0.544","1.02930095272601","KIRC",7
"8","0.5","0.786","0.764874089353043","KIRP",8
"9","0.5","0.895","0.395417157422337","LIHC",9
"10","0.5","0.83","1.00249810242055","LUAD",10
"11","0.5","0.844","0.694864275602612","LUSC",11
"12","0.5","0.797","0.758099601649183","PRAD",12
"13","0.5","0.729","1.0375454026363","STES",13
"14","0.5","0.634","1.35290778824187","THCA",14
"15","0.5","0.728","0.861679855737624","UCEC",15
