"","likelihood","bart","expr","rank_size"
"1",0.5,0.644,3.29115851427088,10
"2",0.5,0.862,3.66085904825163,4
"3",0.5,0.699,3.57774324150503,5
"4",0.5,0.903,3.69091175901837,3
"5",0.5,0.788,3.37306994298259,8
"6",0.5,0.737,3.05943249369761,13
"7",0.5,0.701,3.19764308342462,12
"8",0.5,0.851,2.9970576066448,14
"9",0.5,0.857,2.61754237966662,15
"10",0.5,0.902,3.825770724625,1
"11",0.5,0.886,3.50643813665125,6
"12",0.5,0.94,3.36939138383574,9
"13",0.5,0.887,3.82095978315744,2
"14",0.5,0.794,3.48463083155318,7
"15",0.5,0.781,3.290872510143,11
