"","likelihood","bart","expr","rank_size"
"1",0.5,0.272,-0.262099350005485,8
"2",0.5,0.645,-0.182620604674741,7
"3",0.5,0.361,0.154538043921101,4
"4",0.5,0.845,0.410435461312387,2
"5",0.5,0.879,-0.0381496305274059,5
"6",0.5,0.69,-1.79949279041763,15
"7",0.5,0.574,-1.29183694608091,11
"8",0.5,0.793,-1.60772778156393,13
"9",0.5,0.757,-1.15813229246902,10
"10",0.5,0.656,-0.501312320428158,9
"11",0.5,0.647,0.347750900557246,3
"12",0.5,0.526,-1.54137736418417,12
"13",0.5,0.825,0.669427288873293,1
"14",0.5,0.779,-1.61219413489265,14
"15",0.5,0.202,-0.0706942626612738,6
