"","likelihood","bart","expr","rank_size"
"1",0.5,0.437,2.65611573205106,6
"2",0.5,0.83,2.35467655074721,8
"3",0.5,0.607,3.00542879931434,3
"4",0.5,0.716,3.0308874213313,2
"5",0.5,0.802,2.91839176467052,4
"6",0.5,0.486,1.55883148573855,14
"7",0.5,0.91,1.44964130869936,15
"8",0.5,0.662,1.63639930321561,12
"9",0.5,0.857,1.56852202297614,13
"10",0.5,0.788,2.20110500110772,9
"11",0.5,0.757,3.42728285960298,1
"12",0.5,0.832,1.74200678437761,11
"13",0.5,0.798,2.52539509558711,7
"14",0.5,0.823,1.92022402971962,10
"15",0.5,0.572,2.8664439775953,5
