"","likelihood","bart","expr","rank_size"
"1",0.5,0.223,0.566331856797787,8
"2",0.5,0.673,0.757248824355435,2
"3",0.5,0.267,0.610991908304844,6
"4",0.5,0.56,0.622537658864012,5
"5",0.5,0.649,0.505011829324995,9
"6",0.5,0.721,0.290760019308002,13
"7",0.5,0.499,0.439337842804674,12
"8",0.5,0.685,0.202494979343801,14
"9",0.5,0.725,-0.0432692487588641,15
"10",0.5,0.586,0.574937865095062,7
"11",0.5,0.795,0.690638933235833,4
"12",0.5,0.552,0.708353277833774,3
"13",0.5,0.484,0.971822369445618,1
"14",0.5,0.601,0.449484086651527,10
"15",0.5,0.312,0.448113531122379,11
