"","likelihood","bart","expr","rank_size"
"1",0.5,0.344,2.03365153332446,14
"2",0.5,0.463,2.78692473764591,1
"3",0.5,0.273,2.44336750725036,7
"4",0.5,0.537,2.21504857065147,10
"5",0.5,0.581,2.19468063438916,11
"6",0.5,0.362,2.37643453053431,8
"7",0.5,0.786,2.71011431008795,2
"8",0.5,0.617,1.99710403772091,15
"9",0.5,0.612,2.08386386536904,13
"10",0.5,0.46,2.69158685718968,4
"11",0.5,0.291,2.28886190262106,9
"12",0.5,0.369,2.66748167469198,5
"13",0.5,0.527,2.69256573933474,3
"14",0.5,0.551,2.54107039057618,6
"15",0.5,0.314,2.09430129122845,12
