"","likelihood","bart","expr","rank_size"
"1",0.00498429861236317,0.127,-0.21517875124387,9
"2",0.0266834906793734,0.392,1.49184758023448,2
"3",0.0493094872136946,0.079,1.20812719374029,4
"4",0.00307738429077401,0.26,-1.54098228716345,13
"5",0.0536452805552247,0.344,-0.206278496613984,8
"6",1.71367769334554e-05,0.468,0.523018689586944,5
"7",0.0366996245539022,0.5,1.21419889661413,3
"8",2.46269888341628e-08,0.295,1.70187776211967,1
"9",0.114520419978196,0.464,-1.59514174284843,14
"10",4.0695623649688e-11,0.475,-0.658179136001443,10
"11",0.0638358319984599,0.689,0.0743350597579243,7
"12",0.00083943342047308,0.741,-1.46680272286034,12
"13",2.79084071930393e-05,0.638,0.414572633158001,6
"14",0.00516915348145152,0.369,-1.73690062351142,15
"15",0.198838044362284,0.09,-0.792257310211286,11
