"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.91","1.60785795380548","BLCA",1
"2","0.5","0.804","1.7406816521507","BRCA_1",2
"3","0.5","0.925","1.56850603281362","BRCA_2",3
"4","0.5","0.775","1.23286173361666","COAD_READ",4
"5","0.5","0.709","1.37961036436009","HNSC",5
"6","0.5","0.703","1.11024939330773","KICH",6
"7","0.5","0.344","1.14350068300805","KIRC",7
"8","0.5","0.693","0.865246218344436","KIRP",8
"9","0.5","0.735","0.155713423165019","LIHC",9
"10","0.5","0.642","1.58715453091801","LUAD",10
"11","0.5","0.694","1.58201122613175","LUSC",11
"12","0.5","0.6","1.5558325827412","PRAD",12
"13","0.5","0.521","1.48435501876353","STES",13
"14","0.5","0.478","1.76905675508088","THCA",14
"15","0.5","0.87","1.26759427385255","UCEC",15
