"","likelihood","bart","expr","rank_size"
"1",0.5,0.171,0.221175844624038,13
"2",0.5,0.751,0.530015379141761,4
"3",0.5,0.188,0.725392283544338,2
"4",0.5,0.205,0.0347720820086303,14
"5",0.5,0.184,0.320440533681546,12
"6",0.5,0.402,0.402844514076172,10
"7",0.5,0.471,0.841383197980438,1
"8",0.5,0.774,0.409021296818013,9
"9",0.5,0.619,-0.091662613760664,15
"10",0.5,0.94,0.497076418670565,5
"11",0.5,0.868,0.559569087590708,3
"12",0.5,0.838,0.449942457938414,6
"13",0.5,0.87,0.330550394259902,11
"14",0.5,0.866,0.415113812013466,7
"15",0.5,0.882,0.411823763014646,8
