"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.369","0.680322099874562","BLCA",1
"2","0.5","0.622","0.690198286029347","BRCA_1",2
"3","0.5","0.199","1.0287895484837","BRCA_2",3
"4","0.5","0.212","-0.125364738017601","COAD_READ",4
"5","0.5","0.5","-1.02306487770089","HNSC",5
"6","0.5","0.566","-0.241715880234319","KICH",6
"7","0.5","0.445","-0.25560510043919","KIRC",7
"8","0.5","0.422","-0.498891553247186","KIRP",8
"9","0.5","0.667","-1.16691103293903","LIHC",9
"10","0.5","0.479","0.0345327733061723","LUAD",10
"11","0.5","0.48","-0.122921609643449","LUSC",11
"12","0.5","0.688","0.143438482636335","PRAD",12
"13","0.5","0.304","0.116366202325672","STES",13
"14","0.5","0.476","0.323045552813143","THCA",14
"15","0.5","0.285","1.07967686718495","UCEC",15
