"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.29","1.74157825098503","BLCA",1
"2","0.5","0.54","1.53283854671088","BRCA_1",2
"3","0.5","0.244","1.06498254610225","BRCA_2",3
"4","0.5","0.379","1.36248433408105","COAD_READ",4
"5","0.5","0.675","0.545516434089682","HNSC",5
"6","0.5","0.272","0.842698881905689","KICH",6
"7","0.5","0.772","0.924024723955526","KIRC",7
"8","0.5","0.617","1.13668676040125","KIRP",8
"9","0.5","0.657","0.453394451541022","LIHC",9
"10","0.5","0.644","0.731095856022","LUAD",10
"11","0.5","0.583","0.627505014660758","LUSC",11
"12","0.5","0.756","0.841557807393048","PRAD",12
"13","0.5","0.544","1.20670521488312","STES",13
"14","0.5","0.809","0.538968995394544","THCA",14
"15","0.5","0.216","1.10156084184255","UCEC",15
