"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.35","1.27752636793933","BLCA",1
"2","0.5","0.476","1.5194265028279","BRCA_1",2
"3","0.5","0.236","1.33746741314664","BRCA_2",3
"4","0.5","0.52","0.953153759780816","COAD_READ",4
"5","0.5","0.579","0.657360757222757","HNSC",5
"6","0.5","0.524","0.988180514797392","KICH",6
"7","0.5","0.706","0.949590634667168","KIRC",7
"8","0.5","0.605","0.896886102692757","KIRP",8
"9","0.5","0.568","0.369618396442516","LIHC",9
"10","0.5","0.388","1.03772864809919","LUAD",10
"11","0.5","0.378","1.06026080661323","LUSC",11
"12","0.5","0.567","1.24739351932258","PRAD",12
"13","0.5","0.566","0.921335224476866","STES",13
"14","0.5","0.509","1.10029301999521","THCA",14
"15","0.5","0.299","1.15455028611471","UCEC",15
