"","likelihood","bart","expr","rank_size"
"1",0.5,0.744,3.82159330709506,8
"2",0.5,0.432,3.72669769614673,10
"3",0.5,0.651,4.16140379543817,6
"4",0.5,0.303,3.25153459152677,15
"5",0.5,0.305,3.58533942839186,12
"6",0.5,0.858,3.28570117159966,14
"7",0.5,0.181,4.62864662677067,1
"8",0.5,0.309,4.50913282747476,2
"9",0.5,0.358,3.55574361133623,13
"10",0.5,0.198,4.29423398259436,5
"11",0.5,0.319,4.09335614643585,7
"12",0.5,0.218,3.80495268542781,9
"13",0.5,0.183,3.62368177144638,11
"14",0.5,0.236,4.43781849197597,4
"15",0.5,0.641,4.47528033492255,3
