"","likelihood","bart","expr","rank_size"
"1",0.5,0.744,-0.144645460760536,3
"2",0.5,0.602,0.043130029824576,1
"3",0.5,0.656,-0.200727397999927,4
"4",0.5,0.501,-0.893189085263762,14
"5",0.5,0.645,-0.783288111678453,13
"6",0.5,0.452,-0.320555225332255,8
"7",0.5,0.306,-0.21258160573294,5
"8",0.5,0.368,-0.504894458382153,11
"9",0.5,0.624,-0.934203265193597,15
"10",0.5,0.522,-0.453835389066506,10
"11",0.5,0.44,-0.540130449525437,12
"12",0.5,0.68,-0.00786046397268438,2
"13",0.5,0.303,-0.435603803483297,9
"14",0.5,0.431,-0.241833615108955,7
"15",0.5,0.521,-0.226474458789163,6
