"","likelihood","bart","expr","rank_size"
"1",0.5,0.863,1.11207569108062,15
"2",0.5,0.619,2.22244091702686,9
"3",0.5,0.796,1.82345599950789,10
"4",0.5,0.298,1.23754097688217,13
"5",0.5,0.373,1.55687838211629,12
"6",0.5,0.927,2.67930223715227,3
"7",0.5,0.158,3.27830349397666,1
"8",0.5,0.386,2.41335318910276,5
"9",0.5,0.538,2.65711627726892,4
"10",0.5,0.223,2.25484149128106,8
"11",0.5,0.513,1.82009678920335,11
"12",0.5,0.222,2.96804863150038,2
"13",0.5,0.127,2.26079509513586,7
"14",0.5,0.333,2.40804333911743,6
"15",0.5,0.803,1.21817226830232,14
