"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.644","1.07510205506684","BLCA",1
"2","0.5","0.848","0.913320929795211","BRCA_1",2
"3","0.5","0.568","1.03060637134947","BRCA_2",3
"4","0.5","0.545","1.15789644346407","COAD_READ",4
"5","0.5","0.854","0.649966482774587","HNSC",5
"6","0.5","0.674","0.519330048025093","KICH",6
"7","0.5","0.633","0.884022742267296","KIRC",7
"8","0.5","0.616","0.69824568561414","KIRP",8
"9","0.5","0.864","0.187328752118075","LIHC",9
"10","0.5","0.805","0.980216007443798","LUAD",10
"11","0.5","0.4","1.19499764722787","LUSC",11
"12","0.5","0.834","0.872456695373057","PRAD",12
"13","0.5","0.477","0.917607806853711","STES",13
"14","0.5","0.851","0.954682278595066","THCA",14
"15","0.5","0.317","1.04177916148394","UCEC",15
