"","likelihood","bart","expr","rank_size"
"1",0.5,0.784,0.747506039731478,6
"2",0.5,0.527,0.547744534535572,11
"3",0.5,0.579,0.702492568859674,9
"4",0.5,0.605,0.896188017261945,2
"5",0.5,0.56,0.349005728373667,14
"6",0.5,0.617,0.460203122971567,13
"7",0.5,0.515,0.688501784146397,10
"8",0.5,0.543,0.756303138211346,5
"9",0.5,0.612,0.124674537824136,15
"10",0.5,0.483,0.808178048037981,3
"11",0.5,0.396,0.705760613505275,8
"12",0.5,0.382,0.76760548850403,4
"13",0.5,0.49,0.475864214115911,12
"14",0.5,0.425,0.729662250352951,7
"15",0.5,0.817,0.992363421275075,1
