"","likelihood","bart","expr","rank_size"
"1",0.5,0.582,-0.795394572279304,2
"2",0.5,0.779,-1.01945122850688,5
"3",0.5,0.474,-1.08443657865124,6
"4",0.5,0.762,-1.73379727347832,14
"5",0.5,0.844,-1.92118384380865,15
"6",0.5,0.139,-1.71037349416545,13
"7",0.5,0.819,-0.544447070264176,1
"8",0.5,0.674,-1.37481269837119,10
"9",0.5,0.906,-1.40170192454716,11
"10",0.5,0.861,-1.29911363843531,8
"11",0.5,0.702,-1.59730839370118,12
"12",0.5,0.899,-0.981478491374717,4
"13",0.5,0.767,-1.30704543368759,9
"14",0.5,0.816,-0.803242741126988,3
"15",0.5,0.377,-1.2787738754214,7
