"","likelihood","bart","expr","cancer","rank_size"
"1","4.46960606362098e-13","0.794","1.2688806467559","BLCA",1
"2","0.000720635309010244","0.456","2.80753824001715","BRCA_1",2
"3","0.000121754862833462","0.667","3.62385811485666","BRCA_2",3
"4","0.000980255398975189","0.589","4.13352402527486","COAD_READ",4
"5","5.44354520796074e-44","0.141","2.44015364328257","HNSC",5
"6","0.109095613973753","0.755","1.39852016574288","KICH",6
"7","2.80891678282866e-05","0.132","2.59658351042817","KIRC",7
"8","4.37662706666643e-08","0.378","3.46477750484098","KIRP",8
"9","7.50356754070059e-08","0.275","1.45335672055022","LIHC",9
"10","0.0194907947338806","0.517","1.53842011832987","LUAD",10
"11","0.00262027011737215","0.495","2.07904216220035","LUSC",11
"12","0.00122472955475284","0.302","3.30722112969524","PRAD",12
"13","9.18410359398464e-85","0.412","4.07935268663229","STES",13
"14","0.0145940576790819","0.41","2.73583934656021","THCA",14
"15","0.000681881512589954","0.895","2.82053409577657","UCEC",15
