"","likelihood","bart","expr","rank_size"
"1",0.5,0.817,1.26923310402768,3
"2",0.5,0.108,1.21968236586769,4
"3",0.5,0.372,1.31951242361072,2
"4",0.5,0.355,1.03798867447849,11
"5",0.5,0.08,1.19762462209853,5
"6",0.5,0.135,0.463288085565074,14
"7",0.5,0.141,0.823928747410547,12
"8",0.5,0.085,0.559025670598772,13
"9",0.5,0.107,0.429362283139778,15
"10",0.5,0.143,1.06408948534205,8
"11",0.5,0.19,1.05714966709102,10
"12",0.5,0.116,1.06313618258163,9
"13",0.5,0.162,1.11959565939182,6
"14",0.5,0.122,1.07765572321271,7
"15",0.5,0.41,1.36071490376008,1
