"","likelihood","bart","expr","rank_size"
"1",0.5,0.68,-0.52542078933023,13
"2",0.5,0.747,0.475132240647465,5
"3",0.5,0.607,0.428848720350219,6
"4",0.5,0.763,-0.335429061050096,11
"5",0.5,0.712,-0.171111894141327,10
"6",0.5,0.65,-0.453182112846965,12
"7",0.5,0.633,1.62897204676404,1
"8",0.5,0.766,0.633152266657588,3
"9",0.5,0.776,-0.691569631701615,15
"10",0.5,0.653,0.641275072470702,2
"11",0.5,0.816,0.230327259564211,7
"12",0.5,0.54,-0.0708316682454921,9
"13",0.5,0.628,0.502084537450474,4
"14",0.5,0.563,-0.0178756533026996,8
"15",0.5,0.783,-0.635103122652231,14
