"","likelihood","bart","expr","rank_size"
"1",0.5,0.518,1.86433478026537,2
"2",0.5,0.72,1.808435119934,3
"3",0.5,0.532,1.77946485649094,4
"4",0.5,0.652,1.67067650900601,7
"5",0.5,0.582,0.0308417694435851,15
"6",0.5,0.262,0.611643042469402,14
"7",0.5,0.492,0.914219750077963,13
"8",0.5,0.499,1.25307044112185,10
"9",0.5,0.701,0.919483409931076,12
"10",0.5,0.601,1.71201001141818,5
"11",0.5,0.756,0.99516209111903,11
"12",0.5,0.74,1.70908525118382,6
"13",0.5,0.677,1.34737580932259,9
"14",0.5,0.396,1.44049170305633,8
"15",0.5,0.54,1.95362307060653,1
