"","likelihood","bart","expr","rank_size"
"1",0.5,0.784,0.692121612219668,8
"2",0.5,0.912,0.327591978732591,9
"3",0.5,0.916,1.57127163589297,2
"4",0.5,0.761,0.964932551003065,6
"5",0.5,0.915,1.14190287398877,4
"6",0.5,0.748,-1.15370872411535,13
"7",0.5,0.904,1.62169968420907,1
"8",0.5,0.855,-1.2062075340727,14
"9",0.5,0.908,-0.670457599314681,11
"10",0.5,0.902,0.1864397577763,10
"11",0.5,0.891,1.13559371651328,5
"12",0.5,0.895,-1.13033673567599,12
"13",0.5,0.862,1.25247541367673,3
"14",0.5,0.842,-1.29531195991637,15
"15",0.5,0.885,0.885115322044573,7
