"","likelihood","bart","expr","rank_size"
"1",0.5,0.266,2.04577382800096,9
"2",0.5,0.538,2.13271397935705,6
"3",0.5,0.225,2.52980330369265,2
"4",0.5,0.515,1.98230490026184,12
"5",0.5,0.621,1.53473175341734,15
"6",0.5,0.21,1.68556579951525,14
"7",0.5,0.83,2.49741893181653,3
"8",0.5,0.692,2.01920844447397,11
"9",0.5,0.718,2.09346481155743,7
"10",0.5,0.708,2.21900952759639,5
"11",0.5,0.799,2.03768712859101,10
"12",0.5,0.716,2.60654391197065,1
"13",0.5,0.73,1.79035791938676,13
"14",0.5,0.638,2.04733431434119,8
"15",0.5,0.231,2.36177389984253,4
