"","likelihood","bart","expr","rank_size"
"1",0.5,0.581,-0.964410135103966,4
"2",0.5,0.586,-0.976267068760293,5
"3",0.5,0.617,-0.773932689828559,1
"4",0.5,0.155,-1.2519899659116,10
"5",0.5,0.535,-1.5731303700296,13
"6",0.5,0.907,-1.89763383001266,15
"7",0.5,0.173,-1.18073245080537,8
"8",0.5,0.35,-1.34385146443173,12
"9",0.5,0.57,-1.79867324737746,14
"10",0.5,0.261,-1.18259217596791,9
"11",0.5,0.491,-0.889783375299032,2
"12",0.5,0.496,-1.18036154294861,7
"13",0.5,0.125,-0.914325764528249,3
"14",0.5,0.412,-1.25508476823452,11
"15",0.5,0.345,-1.06619898141642,6
