"","likelihood","bart","expr","rank_size"
"1",0.5,0.105,0.869743025414159,12
"2",0.5,0.236,1.38816414849576,3
"3",0.5,0.712,1.24709159369406,5
"4",0.5,0.117,1.24664843592001,6
"5",0.5,0.556,0.899255247434333,11
"6",0.5,0.293,1.49976444223035,1
"7",0.5,0.877,1.4575801142997,2
"8",0.5,0.876,1.00928281803359,10
"9",0.5,0.139,0.648754377063897,15
"10",0.5,0.287,1.24618683713483,8
"11",0.5,0.188,1.34927505873311,4
"12",0.5,0.299,0.727989235737426,14
"13",0.5,0.305,1.24628191307041,7
"14",0.5,0.413,1.23416703257328,9
"15",0.5,0.135,0.839549985791193,13
