"","likelihood","bart","expr","cancer","rank_size"
"1","0.5","0.701","1.00734167526998","BLCA",1
"2","0.5","0.418","1.32882451906355","BRCA_1",2
"3","0.5","0.538","1.03550546746397","BRCA_2",3
"4","0.5","0.527","0.764313563256377","COAD_READ",4
"5","0.5","0.376","0.472797175049683","HNSC",5
"6","0.5","0.666","0.707078171602938","KICH",6
"7","0.5","0.397","0.710852765095872","KIRC",7
"8","0.5","0.427","0.70053401740551","KIRP",8
"9","0.5","0.477","0.453276697143835","LIHC",9
"10","0.5","0.294","0.817948004301734","LUAD",10
"11","0.5","0.302","0.676754266850933","LUSC",11
"12","0.5","0.314","1.11510171068606","PRAD",12
"13","0.5","0.375","0.849596506664283","STES",13
"14","0.5","0.289","1.14653033437886","THCA",14
"15","0.5","0.579","0.919295416393653","UCEC",15
