"","likelihood","bart","expr","rank_size"
"1",0.5,0.75,1.38422412196151,3
"2",0.5,0.896,1.56735316400297,1
"3",0.5,0.597,1.10283496822494,10
"4",0.5,0.663,0.978286920113249,12
"5",0.5,0.267,0.963304801291682,13
"6",0.5,0.877,1.37135632266069,4
"7",0.5,0.282,0.929733651328076,14
"8",0.5,0.332,0.988198314711701,11
"9",0.5,0.589,1.1811353545901,8
"10",0.5,0.628,1.41547142671861,2
"11",0.5,0.695,1.24322234908944,7
"12",0.5,0.72,1.12919620696735,9
"13",0.5,0.406,0.869469225326485,15
"14",0.5,0.527,1.34121047204241,5
"15",0.5,0.853,1.28069531617827,6
