"","likelihood","bart","expr","rank_size"
"1",0.5,0.561,1.72403286893557,13
"2",0.5,0.633,2.5919190989442,5
"3",0.5,0.368,3.20522788496924,2
"4",0.5,0.818,2.11080650240748,9
"5",0.5,0.811,2.22315344722543,7
"6",0.5,0.198,2.36807961595822,6
"7",0.5,0.761,1.89254571953479,11
"8",0.5,0.568,2.201391054929,8
"9",0.5,0.85,1.51957342702752,15
"10",0.5,0.71,2.84401236742487,4
"11",0.5,0.458,2.92650630539797,3
"12",0.5,0.498,2.03059647592813,10
"13",0.5,0.824,1.79355854322353,12
"14",0.5,0.685,1.60387630470689,14
"15",0.5,0.436,3.51473301514456,1
