"","likelihood","bart","expr","rank_size"
"1",0.5,0.763,0.9243449913956,7
"2",0.5,0.163,0.324131445892179,9
"3",0.5,0.5,1.40286427478031,3
"4",0.5,0.256,1.61563068852231,1
"5",0.5,0.0639999999999999,1.38044622863926,4
"6",0.5,0.851,-1.5179636447863,15
"7",0.5,0.101,-0.376345331073518,12
"8",0.5,0.079,-0.368830829155801,11
"9",0.5,0.138,-0.0381385153360189,10
"10",0.5,0.117,0.584591773025098,8
"11",0.5,0.179,1.51306000884127,2
"12",0.5,0.13,-0.711237986012681,14
"13",0.5,0.116,1.17574307492202,5
"14",0.5,0.095,-0.693132688732864,13
"15",0.5,0.522,0.970270101428249,6
