"","likelihood","bart","expr","rank_size"
"1",0.5,0.661,1.42409565877234,6
"2",0.5,0.19,1.56066450336178,4
"3",0.5,0.46,1.72311368460838,1
"4",0.5,0.126,1.56881332008633,3
"5",0.5,0.14,1.13905123256471,12
"6",0.5,0.895,1.40020053988223,8
"7",0.5,0.0570000000000001,1.10183274072149,13
"8",0.5,0.102,0.985734369919731,14
"9",0.5,0.201,0.429543979342352,15
"10",0.5,0.069,1.35954549162518,10
"11",0.5,0.15,1.64701243505884,2
"12",0.5,0.222,1.3171762581969,11
"13",0.5,0.0659999999999999,1.42671322647064,5
"14",0.5,0.103,1.37077399658061,9
"15",0.5,0.33,1.41411058504835,7
