"","likelihood","bart","expr","rank_size"
"1",0.5,0.137,3.6530933285547,3
"2",0.5,0.448,3.03851212529653,10
"3",0.5,0.456,3.30424481018519,6
"4",0.5,0.946,3.73905343560161,2
"5",0.5,0.949,3.36179091886831,5
"6",0.5,0.362,3.01187992758792,12
"7",0.5,0.616,2.82233525174539,14
"8",0.5,0.769,3.02694145325654,11
"9",0.5,0.345,2.41067636734352,15
"10",0.5,0.893,3.09089368909247,9
"11",0.5,0.959,3.60579771780489,4
"12",0.5,0.222,3.19133966870124,8
"13",0.5,0.845,2.97004771660034,13
"14",0.5,0.937,3.21955958269003,7
"15",0.5,0.414,3.92842758584321,1
