"","likelihood","bart","expr","rank_size"
"1",0.5,0.6,2.20389154585541,5
"2",0.5,0.818,1.87941862413976,11
"3",0.5,0.532,1.97399934056258,7
"4",0.5,0.835,2.6616347800464,2
"5",0.5,0.78,2.34555422809282,3
"6",0.5,0.509,1.35796260655209,15
"7",0.5,0.87,1.73905792891836,13
"8",0.5,0.835,1.96640205317091,8
"9",0.5,0.873,1.78768213902495,12
"10",0.5,0.763,1.8992319327559,10
"11",0.5,0.668,2.17149258979766,6
"12",0.5,0.761,1.93440459458984,9
"13",0.5,0.803,2.74806551525843,1
"14",0.5,0.782,1.68831193198451,14
"15",0.5,0.628,2.21189142713278,4
