"","likelihood","bart","expr","rank_size"
"1",0.5,0.951,2.08076640575608,7
"2",0.5,0.914,2.37557748210132,1
"3",0.5,0.848,2.24942705563556,2
"4",0.5,0.782,1.92074860575559,10
"5",0.5,0.163,1.70377656312972,12
"6",0.5,0.812,1.70190008605784,13
"7",0.5,0.174,1.6623933117856,15
"8",0.5,0.226,1.7969270283225,11
"9",0.5,0.431,1.68198092103013,14
"10",0.5,0.63,2.12064037877198,6
"11",0.5,0.663,2.15418579435577,4
"12",0.5,0.492,1.94767889798621,9
"13",0.5,0.412,2.22265917075066,3
"14",0.5,0.364,2.06057178463196,8
"15",0.5,0.948,2.13176951523909,5
