"","likelihood","bart","expr","rank_size"
"1",3.58687815859104e-07,0.838,-1.65830175903566,10
"2",3.50350558160302e-22,0.088,-1.05377616085883,3
"3",1.23156124132032e-07,0.604,-1.29823330276135,5
"4",9.01951527418883e-19,0.323,0.883017731558678,1
"5",8.68266558076512e-22,0.0629999999999999,-2.098735957246,15
"6",1.33793425613158e-11,0.448,-1.63131911498737,9
"7",0.887971928527733,0.114,-1.6723928985166,11
"8",0.00269183008298221,0.075,-1.71009290234323,13
"9",1.40396113415738e-08,0.088,-1.35768503779788,6
"10",6.64180269290858e-11,0.099,-1.1899354755677,4
"11",2.00361342358455e-05,0.181,-1.38747014726695,7
"12",0.475428314468734,0.092,-1.67978237537382,12
"13",6.0909783507964e-10,0.174,-0.133287060811339,2
"14",0.095643428424334,0.094,-1.81484692502715,14
"15",0.0890986767971443,0.72,-1.55453336248057,8
